Urutan_EMA_SMA,RSI,Prediksi,Akurasi (%)
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",70,Buy,70
"['biru', 'oranye', 'ungu', 'merah', 'hijau']",75,Sell,68
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",35,Buy,77
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",40,Sell,94
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",45,Sell,88
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",50,Sell,93
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",55,Sell,73
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",60,Buy,81
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",65,Buy,63
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",70,Buy,70
"['biru', 'ungu', 'hijau', 'merah', 'oranye']",75,Sell,87
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",35,Buy,84
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",40,Buy,71
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",45,Buy,70
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",50,Sell,88
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",55,Sell,83
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",60,Sell,65
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",65,Buy,87
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",70,Buy,82
"['biru', 'ungu', 'hijau', 'oranye', 'merah']",75,Buy,93
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",35,Sell,64
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",40,Sell,60
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",45,Buy,81
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",50,Buy,62
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",55,Sell,63
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",60,Buy,84
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",65,Buy,93
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",70,Sell,77
"['biru', 'ungu', 'merah', 'hijau', 'oranye']",75,Buy,91
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",35,Sell,90
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",40,Sell,75
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",45,Sell,73
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",50,Sell,68
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",55,Buy,92
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",60,Sell,90
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",65,Sell,72
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",70,Sell,80
"['biru', 'ungu', 'merah', 'oranye', 'hijau']",75,Buy,95
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",35,Buy,71
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",40,Sell,71
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",45,Buy,76
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",50,Buy,76
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",55,Sell,87
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",60,Buy,65
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",65,Buy,76
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",70,Buy,64
"['biru', 'ungu', 'oranye', 'hijau', 'merah']",75,Buy,90
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",35,Buy,60
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",40,Buy,89
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",45,Sell,72
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",50,Sell,91
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",55,Buy,82
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",60,Buy,75
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",65,Buy,80
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",70,Buy,93
"['biru', 'ungu', 'oranye', 'merah', 'hijau']",75,Sell,65
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",35,Sell,80
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",40,Buy,62
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",45,Buy,83
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",50,Sell,78
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",55,Buy,83
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",60,Sell,65
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",65,Sell,62
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",70,Sell,61
"['merah', 'hijau', 'biru', 'oranye', 'ungu']",75,Sell,70
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",35,Buy,69
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",40,Buy,70
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",45,Sell,61
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",50,Sell,94
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",55,Buy,69
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",60,Buy,71
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",65,Sell,78
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",70,Sell,72
"['merah', 'hijau', 'biru', 'ungu', 'oranye']",75,Buy,80
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",35,Buy,92
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",40,Buy,86
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",45,Buy,68
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",50,Buy,71
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",55,Buy,70
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",60,Sell,60
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",65,Buy,71
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",70,Sell,95
"['merah', 'hijau', 'oranye', 'biru', 'ungu']",75,Buy,65
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",35,Sell,77
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",40,Buy,89
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",45,Buy,93
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",50,Buy,67
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",55,Buy,60
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",60,Sell,87
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",65,Sell,93
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",70,Buy,62
"['merah', 'hijau', 'oranye', 'ungu', 'biru']",75,Buy,74
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",35,Sell,83
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",40,Buy,60
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",45,Buy,70
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",50,Buy,78
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",55,Sell,90
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",60,Sell,89
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",65,Buy,93
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",70,Buy,65
"['merah', 'hijau', 'ungu', 'biru', 'oranye']",75,Buy,84
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",35,Buy,82
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",40,Sell,61
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",45,Buy,84
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",50,Sell,76
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",55,Sell,77
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",60,Sell,88
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",65,Sell,78
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",70,Buy,85
"['merah', 'hijau', 'ungu', 'oranye', 'biru']",75,Sell,94
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",35,Buy,76
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",40,Buy,71
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",45,Buy,75
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",50,Buy,95
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",55,Sell,75
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",60,Sell,61
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",65,Buy,69
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",70,Sell,85
"['merah', 'biru', 'hijau', 'oranye', 'ungu']",75,Buy,80
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",35,Sell,95
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",40,Buy,83
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",45,Buy,81
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",50,Buy,60
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",55,Sell,64
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",60,Buy,83
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",65,Buy,66
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",70,Buy,70
"['merah', 'biru', 'hijau', 'ungu', 'oranye']",75,Sell,62
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",35,Sell,92
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",40,Sell,75
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",45,Buy,83
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",50,Sell,78
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",55,Sell,75
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",60,Buy,76
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",65,Sell,84
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",70,Sell,92
"['merah', 'biru', 'oranye', 'hijau', 'ungu']",75,Sell,62
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",35,Buy,70
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",40,Sell,80
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",45,Buy,89
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",50,Sell,78
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",55,Sell,94
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",60,Sell,76
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",65,Buy,85
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",70,Sell,87
"['merah', 'biru', 'oranye', 'ungu', 'hijau']",75,Buy,74
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",35,Buy,78
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",40,Buy,60
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",45,Sell,71
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",50,Buy,61
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",55,Buy,73
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",60,Buy,73
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",65,Sell,83
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",70,Buy,88
"['merah', 'biru', 'ungu', 'hijau', 'oranye']",75,Buy,93
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",35,Sell,86
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",40,Buy,68
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",45,Buy,94
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",50,Sell,70
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",55,Buy,62
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",60,Sell,84
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",65,Buy,70
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",70,Sell,82
"['merah', 'biru', 'ungu', 'oranye', 'hijau']",75,Sell,65
"['merah', 'oranye', 'hijau', 'biru', 'ungu']",35,Sell,79
"['merah', 'oranye', 'hijau', 'biru', 'ungu']",40,Buy,89
"['merah', 'oranye', 'hijau', 'biru', 'ungu']",45,Sell,70
"['merah', 'oranye', 'hijau', 'biru', 'ungu']",50,Sell,83
"['merah', 'oranye', 'hijau', 'biru', 'ungu']",55,Sell,69
"['merah', 'oranye', 'hijau', 'biru', 'ungu']",60,Sell,76
"['merah', 'oranye', 'hijau', 'biru', 'ungu']",65,Buy,81
"['merah', 'oranye', 'hijau', 'biru', 'ungu']",70,Sell,86
"['merah', 'oranye', 'hijau', 'biru', 'ungu']",75,Sell,89
"['merah', 'oranye', 'hijau', 'ungu', 'biru']",35,Buy,89
"['merah', 'oranye', 'hijau', 'ungu', 'biru']",40,Sell,75
"['merah', 'oranye', 'hijau', 'ungu', 'biru']",45,Sell,65
"['merah', 'oranye', 'hijau', 'ungu', 'biru']",50,Buy,91
"['merah', 'oranye', 'hijau', 'ungu', 'biru']",55,Sell,76
"['merah', 'oranye', 'hijau', 'ungu', 'biru']",60,Sell,79
"['merah', 'oranye', 'hijau', 'ungu', 'biru']",65,Sell,93
"['merah', 'oranye', 'hijau', 'ungu', 'biru']",70,Buy,71
"['merah', 'oranye', 'hijau', 'ungu', 'biru']",75,Sell,83
"['merah', 'oranye', 'biru', 'hijau', 'ungu']",35,Sell,63
"['merah', 'oranye', 'biru', 'hijau', 'ungu']",40,Sell,77
"['merah', 'oranye', 'biru', 'hijau', 'ungu']",45,Buy,88
"['merah', 'oranye', 'biru', 'hijau', 'ungu']",50,Buy,80
"['merah', 'oranye', 'biru', 'hijau', 'ungu']",55,Sell,62
"['merah', 'oranye', 'biru', 'hijau', 'ungu']",60,Buy,91
"['merah', 'oranye', 'biru', 'hijau', 'ungu']",65,Buy,75
"['merah', 'oranye', 'biru', 'hijau', 'ungu']",70,Buy,80
"['merah', 'oranye', 'biru', 'hijau', 'ungu']",75,Sell,84
"['merah', 'oranye', 'biru', 'ungu', 'hijau']",35,Buy,93
"['merah', 'oranye', 'biru', 'ungu', 'hijau']",40,Sell,91
"['merah', 'oranye', 'biru', 'ungu', 'hijau']",45,Sell,90
"['merah', 'oranye', 'biru', 'ungu', 'hijau']",50,Buy,81
"['merah', 'oranye', 'biru', 'ungu', 'hijau']",55,Sell,69
"['merah', 'oranye', 'biru', 'ungu', 'hijau']",60,Buy,61
"['merah', 'oranye', 'biru', 'ungu', 'hijau']",65,Sell,65
"['merah', 'oranye', 'biru', 'ungu', 'hijau']",70,Buy,84
"['merah', 'oranye', 'biru', 'ungu', 'hijau']",75,Sell,82
"['merah', 'oranye', 'ungu', 'hijau', 'biru']",35,Buy,78
"['merah', 'oranye', 'ungu', 'hijau', 'biru']",40,Sell,82
"['merah', 'oranye', 'ungu', 'hijau', 'biru']",45,Buy,61
"['merah', 'oranye', 'ungu', 'hijau', 'biru']",50,Sell,77
"['merah', 'oranye', 'ungu', 'hijau', 'biru']",55,Buy,79
"['merah', 'oranye', 'ungu', 'hijau', 'biru']",60,Sell,74
"['merah', 'oranye', 'ungu', 'hijau', 'biru']",65,Buy,95
"['merah', 'oranye', 'ungu', 'hijau', 'biru']",70,Buy,77
"['merah', 'oranye', 'ungu', 'hijau', 'biru']",75,Sell,77
"['merah', 'oranye', 'ungu', 'biru', 'hijau']",35,Sell,87
"['merah', 'oranye', 'ungu', 'biru', 'hijau']",40,Buy,85
"['merah', 'oranye', 'ungu', 'biru', 'hijau']",45,Sell,81
"['merah', 'oranye', 'ungu', 'biru', 'hijau']",50,Sell,83
"['merah', 'oranye', 'ungu', 'biru', 'hijau']",55,Buy,62
"['merah', 'oranye', 'ungu', 'biru', 'hijau']",60,Sell,76
"['merah', 'oranye', 'ungu', 'biru', 'hijau']",65,Buy,60
"['merah', 'oranye', 'ungu', 'biru', 'hijau']",70,Buy,64
"['merah', 'oranye', 'ungu', 'biru', 'hijau']",75,Buy,78
"['merah', 'ungu', 'hijau', 'biru', 'oranye']",35,Buy,92
"['merah', 'ungu', 'hijau', 'biru', 'oranye']",40,Buy,93
"['merah', 'ungu', 'hijau', 'biru', 'oranye']",45,Sell,82
"['merah', 'ungu', 'hijau', 'biru', 'oranye']",50,Sell,63
"['merah', 'ungu', 'hijau', 'biru', 'oranye']",55,Buy,82
"['merah', 'ungu', 'hijau', 'biru', 'oranye']",60,Sell,72
"['merah', 'ungu', 'hijau', 'biru', 'oranye']",65,Buy,69
"['merah', 'ungu', 'hijau', 'biru', 'oranye']",70,Sell,84
"['merah', 'ungu', 'hijau', 'biru', 'oranye']",75,Buy,72
"['merah', 'ungu', 'hijau', 'oranye', 'biru']",35,Buy,86
"['merah', 'ungu', 'hijau', 'oranye', 'biru']",40,Buy,62
"['merah', 'ungu', 'hijau', 'oranye', 'biru']",45,Sell,63
"['merah', 'ungu', 'hijau', 'oranye', 'biru']",50,Buy,75
"['merah', 'ungu', 'hijau', 'oranye', 'biru']",55,Sell,75
"['merah', 'ungu', 'hijau', 'oranye', 'biru']",60,Sell,76
"['merah', 'ungu', 'hijau', 'oranye', 'biru']",65,Sell,80
"['merah', 'ungu', 'hijau', 'oranye', 'biru']",70,Buy,79
"['merah', 'ungu', 'hijau', 'oranye', 'biru']",75,Buy,89
"['merah', 'ungu', 'biru', 'hijau', 'oranye']",35,Buy,88
"['merah', 'ungu', 'biru', 'hijau', 'oranye']",40,Sell,67
"['merah', 'ungu', 'biru', 'hijau', 'oranye']",45,Sell,93
"['merah', 'ungu', 'biru', 'hijau', 'oranye']",50,Buy,93
"['merah', 'ungu', 'biru', 'hijau', 'oranye']",55,Buy,65
"['merah', 'ungu', 'biru', 'hijau', 'oranye']",60,Sell,90
"['merah', 'ungu', 'biru', 'hijau', 'oranye']",65,Sell,86
"['merah', 'ungu', 'biru', 'hijau', 'oranye']",70,Buy,60
"['merah', 'ungu', 'biru', 'hijau', 'oranye']",75,Buy,63
"['merah', 'ungu', 'biru', 'oranye', 'hijau']",35,Sell,84
"['merah', 'ungu', 'biru', 'oranye', 'hijau']",40,Sell,94
"['merah', 'ungu', 'biru', 'oranye', 'hijau']",45,Sell,92
"['merah', 'ungu', 'biru', 'oranye', 'hijau']",50,Buy,60
"['merah', 'ungu', 'biru', 'oranye', 'hijau']",55,Buy,64
"['merah', 'ungu', 'biru', 'oranye', 'hijau']",60,Sell,84
"['merah', 'ungu', 'biru', 'oranye', 'hijau']",65,Buy,66
"['merah', 'ungu', 'biru', 'oranye', 'hijau']",70,Sell,71
"['merah', 'ungu', 'biru', 'oranye', 'hijau']",75,Buy,60
"['merah', 'ungu', 'oranye', 'hijau', 'biru']",35,Sell,80
"['merah', 'ungu', 'oranye', 'hijau', 'biru']",40,Buy,84
"['merah', 'ungu', 'oranye', 'hijau', 'biru']",45,Buy,86
"['merah', 'ungu', 'oranye', 'hijau', 'biru']",50,Sell,93
"['merah', 'ungu', 'oranye', 'hijau', 'biru']",55,Buy,92
"['merah', 'ungu', 'oranye', 'hijau', 'biru']",60,Buy,69
"['merah', 'ungu', 'oranye', 'hijau', 'biru']",65,Buy,70
"['merah', 'ungu', 'oranye', 'hijau', 'biru']",70,Sell,95
"['merah', 'ungu', 'oranye', 'hijau', 'biru']",75,Buy,79
"['merah', 'ungu', 'oranye', 'biru', 'hijau']",35,Sell,67
"['merah', 'ungu', 'oranye', 'biru', 'hijau']",40,Buy,82
"['merah', 'ungu', 'oranye', 'biru', 'hijau']",45,Sell,68
"['merah', 'ungu', 'oranye', 'biru', 'hijau']",50,Buy,60
"['merah', 'ungu', 'oranye', 'biru', 'hijau']",55,Buy,64
"['merah', 'ungu', 'oranye', 'biru', 'hijau']",60,Buy,81
"['merah', 'ungu', 'oranye', 'biru', 'hijau']",65,Buy,62
"['merah', 'ungu', 'oranye', 'biru', 'hijau']",70,Sell,84
"['merah', 'ungu', 'oranye', 'biru', 'hijau']",75,Sell,91
"['oranye', 'hijau', 'biru', 'merah', 'ungu']",35,Buy,76
"['oranye', 'hijau', 'biru', 'merah', 'ungu']",40,Buy,61
"['oranye', 'hijau', 'biru', 'merah', 'ungu']",45,Sell,88
"['oranye', 'hijau', 'biru', 'merah', 'ungu']",50,Buy,95
"['oranye', 'hijau', 'biru', 'merah', 'ungu']",55,Buy,62
"['oranye', 'hijau', 'biru', 'merah', 'ungu']",60,Buy,93
"['oranye', 'hijau', 'biru', 'merah', 'ungu']",65,Buy,84
"['oranye', 'hijau', 'biru', 'merah', 'ungu']",70,Buy,94
"['oranye', 'hijau', 'biru', 'merah', 'ungu']",75,Buy,62
"['oranye', 'hijau', 'biru', 'ungu', 'merah']",35,Sell,75
"['oranye', 'hijau', 'biru', 'ungu', 'merah']",40,Sell,71
"['oranye', 'hijau', 'biru', 'ungu', 'merah']",45,Sell,91
"['oranye', 'hijau', 'biru', 'ungu', 'merah']",50,Sell,87
"['oranye', 'hijau', 'biru', 'ungu', 'merah']",55,Buy,72
"['oranye', 'hijau', 'biru', 'ungu', 'merah']",60,Sell,78
"['oranye', 'hijau', 'biru', 'ungu', 'merah']",65,Buy,81
"['oranye', 'hijau', 'biru', 'ungu', 'merah']",70,Sell,85
"['oranye', 'hijau', 'biru', 'ungu', 'merah']",75,Sell,70
"['oranye', 'hijau', 'merah', 'biru', 'ungu']",35,Buy,85
"['oranye', 'hijau', 'merah', 'biru', 'ungu']",40,Sell,91
"['oranye', 'hijau', 'merah', 'biru', 'ungu']",45,Sell,72
"['oranye', 'hijau', 'merah', 'biru', 'ungu']",50,Buy,62
"['oranye', 'hijau', 'merah', 'biru', 'ungu']",55,Sell,68
"['oranye', 'hijau', 'merah', 'biru', 'ungu']",60,Sell,71
"['oranye', 'hijau', 'merah', 'biru', 'ungu']",65,Buy,79
"['oranye', 'hijau', 'merah', 'biru', 'ungu']",70,Buy,87
"['oranye', 'hijau', 'merah', 'biru', 'ungu']",75,Sell,78
"['oranye', 'hijau', 'merah', 'ungu', 'biru']",35,Sell,89
"['oranye', 'hijau', 'merah', 'ungu', 'biru']",40,Sell,63
"['oranye', 'hijau', 'merah', 'ungu', 'biru']",45,Buy,94
"['oranye', 'hijau', 'merah', 'ungu', 'biru']",50,Buy,85
"['oranye', 'hijau', 'merah', 'ungu', 'biru']",55,Sell,67
"['oranye', 'hijau', 'merah', 'ungu', 'biru']",60,Buy,89
"['oranye', 'hijau', 'merah', 'ungu', 'biru']",65,Buy,78
"['oranye', 'hijau', 'merah', 'ungu', 'biru']",70,Sell,95
"['oranye', 'hijau', 'merah', 'ungu', 'biru']",75,Buy,79
"['oranye', 'hijau', 'ungu', 'biru', 'merah']",35,Sell,68
"['oranye', 'hijau', 'ungu', 'biru', 'merah']",40,Buy,65
"['oranye', 'hijau', 'ungu', 'biru', 'merah']",45,Sell,73
"['oranye', 'hijau', 'ungu', 'biru', 'merah']",50,Buy,69
"['oranye', 'hijau', 'ungu', 'biru', 'merah']",55,Sell,75
"['oranye', 'hijau', 'ungu', 'biru', 'merah']",60,Buy,71
"['oranye', 'hijau', 'ungu', 'biru', 'merah']",65,Sell,66
"['oranye', 'hijau', 'ungu', 'biru', 'merah']",70,Sell,64
"['oranye', 'hijau', 'ungu', 'biru', 'merah']",75,Buy,73
"['oranye', 'hijau', 'ungu', 'merah', 'biru']",35,Buy,80
"['oranye', 'hijau', 'ungu', 'merah', 'biru']",40,Sell,67
"['oranye', 'hijau', 'ungu', 'merah', 'biru']",45,Sell,62
"['oranye', 'hijau', 'ungu', 'merah', 'biru']",50,Buy,79
"['oranye', 'hijau', 'ungu', 'merah', 'biru']",55,Sell,89
"['oranye', 'hijau', 'ungu', 'merah', 'biru']",60,Sell,83
"['oranye', 'hijau', 'ungu', 'merah', 'biru']",65,Buy,73
"['oranye', 'hijau', 'ungu', 'merah', 'biru']",70,Buy,68
"['oranye', 'hijau', 'ungu', 'merah', 'biru']",75,Sell,78
"['oranye', 'biru', 'hijau', 'merah', 'ungu']",35,Sell,83
"['oranye', 'biru', 'hijau', 'merah', 'ungu']",40,Buy,95
"['oranye', 'biru', 'hijau', 'merah', 'ungu']",45,Buy,92
"['oranye', 'biru', 'hijau', 'merah', 'ungu']",50,Sell,78
"['oranye', 'biru', 'hijau', 'merah', 'ungu']",55,Buy,93
"['oranye', 'biru', 'hijau', 'merah', 'ungu']",60,Sell,66
"['oranye', 'biru', 'hijau', 'merah', 'ungu']",65,Buy,95
"['oranye', 'biru', 'hijau', 'merah', 'ungu']",70,Buy,90
"['oranye', 'biru', 'hijau', 'merah', 'ungu']",75,Sell,75
"['oranye', 'biru', 'hijau', 'ungu', 'merah']",35,Buy,74
"['oranye', 'biru', 'hijau', 'ungu', 'merah']",40,Sell,79
"['oranye', 'biru', 'hijau', 'ungu', 'merah']",45,Sell,91
"['oranye', 'biru', 'hijau', 'ungu', 'merah']",50,Buy,75
"['oranye', 'biru', 'hijau', 'ungu', 'merah']",55,Buy,87
"['oranye', 'biru', 'hijau', 'ungu', 'merah']",60,Buy,64
"['oranye', 'biru', 'hijau', 'ungu', 'merah']",65,Sell,77
"['oranye', 'biru', 'hijau', 'ungu', 'merah']",70,Buy,92
"['oranye', 'biru', 'hijau', 'ungu', 'merah']",75,Buy,67
"['oranye', 'biru', 'merah', 'hijau', 'ungu']",35,Sell,93
"['oranye', 'biru', 'merah', 'hijau', 'ungu']",40,Buy,87
"['oranye', 'biru', 'merah', 'hijau', 'ungu']",45,Buy,71
"['oranye', 'biru', 'merah', 'hijau', 'ungu']",50,Buy,68
"['oranye', 'biru', 'merah', 'hijau', 'ungu']",55,Sell,85
"['oranye', 'biru', 'merah', 'hijau', 'ungu']",60,Buy,69
"['oranye', 'biru', 'merah', 'hijau', 'ungu']",65,Sell,75
"['oranye', 'biru', 'merah', 'hijau', 'ungu']",70,Sell,62
"['oranye', 'biru', 'merah', 'hijau', 'ungu']",75,Buy,74
"['oranye', 'biru', 'merah', 'ungu', 'hijau']",35,Buy,69
"['oranye', 'biru', 'merah', 'ungu', 'hijau']",40,Sell,94
"['oranye', 'biru', 'merah', 'ungu', 'hijau']",45,Sell,60
"['oranye', 'biru', 'merah', 'ungu', 'hijau']",50,Buy,93
"['oranye', 'biru', 'merah', 'ungu', 'hijau']",55,Sell,87
"['oranye', 'biru', 'merah', 'ungu', 'hijau']",60,Sell,94
"['oranye', 'biru', 'merah', 'ungu', 'hijau']",65,Buy,88
"['oranye', 'biru', 'merah', 'ungu', 'hijau']",70,Buy,78
"['oranye', 'biru', 'merah', 'ungu', 'hijau']",75,Sell,83
"['oranye', 'biru', 'ungu', 'hijau', 'merah']",35,Sell,85
"['oranye', 'biru', 'ungu', 'hijau', 'merah']",40,Sell,86
"['oranye', 'biru', 'ungu', 'hijau', 'merah']",45,Buy,79
"['oranye', 'biru', 'ungu', 'hijau', 'merah']",50,Sell,94
"['oranye', 'biru', 'ungu', 'hijau', 'merah']",55,Sell,69
"['oranye', 'biru', 'ungu', 'hijau', 'merah']",60,Sell,86
"['oranye', 'biru', 'ungu', 'hijau', 'merah']",65,Sell,62
"['oranye', 'biru', 'ungu', 'hijau', 'merah']",70,Buy,73
"['oranye', 'biru', 'ungu', 'hijau', 'merah']",75,Buy,69
"['oranye', 'biru', 'ungu', 'merah', 'hijau']",35,Sell,81
"['oranye', 'biru', 'ungu', 'merah', 'hijau']",40,Buy,74
"['oranye', 'biru', 'ungu', 'merah', 'hijau']",45,Buy,91
"['oranye', 'biru', 'ungu', 'merah', 'hijau']",50,Sell,88
"['oranye', 'biru', 'ungu', 'merah', 'hijau']",55,Buy,67
"['oranye', 'biru', 'ungu', 'merah', 'hijau']",60,Sell,69
